example_id                                                                                              | status  | run_time        |
./spec/services/prompt_tracker/sync_openai_assistants_service_spec.rb[1:1:6:1]                          | passed  | 0.00073 seconds |
./spec/services/prompt_tracker/template_renderer_spec.rb[1:1:1:1]                                       | passed  | 0.0005 seconds  |
./spec/services/prompt_tracker/template_renderer_spec.rb[1:1:1:2]                                       | passed  | 0.00059 seconds |
./spec/services/prompt_tracker/template_renderer_spec.rb[1:1:1:3]                                       | passed  | 0.00051 seconds |
./spec/services/prompt_tracker/template_renderer_spec.rb[1:1:1:4]                                       | passed  | 0.00052 seconds |
./spec/services/prompt_tracker/template_renderer_spec.rb[1:1:2:1]                                       | passed  | 0.0005 seconds  |
./spec/services/prompt_tracker/template_renderer_spec.rb[1:1:2:2]                                       | passed  | 0.00051 seconds |
./spec/services/prompt_tracker/template_renderer_spec.rb[1:1:2:3]                                       | passed  | 0.00059 seconds |
./spec/services/prompt_tracker/template_renderer_spec.rb[1:1:2:4]                                       | passed  | 0.00057 seconds |
./spec/services/prompt_tracker/template_renderer_spec.rb[1:1:2:5]                                       | passed  | 0.00053 seconds |
./spec/services/prompt_tracker/template_renderer_spec.rb[1:1:2:6]                                       | passed  | 0.00061 seconds |
./spec/services/prompt_tracker/template_renderer_spec.rb[1:1:3:1]                                       | passed  | 0.00057 seconds |
./spec/services/prompt_tracker/template_renderer_spec.rb[1:1:3:2]                                       | passed  | 0.00051 seconds |
./spec/services/prompt_tracker/template_renderer_spec.rb[1:1:3:3]                                       | passed  | 0.00046 seconds |
./spec/services/prompt_tracker/template_renderer_spec.rb[1:1:4:1]                                       | passed  | 0.00057 seconds |
./spec/services/prompt_tracker/template_renderer_spec.rb[1:1:4:2]                                       | passed  | 0.00055 seconds |
./spec/services/prompt_tracker/template_renderer_spec.rb[1:1:4:3]                                       | passed  | 0.00048 seconds |
./spec/services/prompt_tracker/template_renderer_spec.rb[1:2:1]                                         | passed  | 0.00053 seconds |
./spec/services/prompt_tracker/template_renderer_spec.rb[1:2:2]                                         | passed  | 0.00123 seconds |
./spec/services/prompt_tracker/template_renderer_spec.rb[1:2:3]                                         | passed  | 0.00052 seconds |
./spec/services/prompt_tracker/template_renderer_spec.rb[1:3:1]                                         | passed  | 0.00047 seconds |
./spec/services/prompt_tracker/template_renderer_spec.rb[1:3:2]                                         | passed  | 0.00046 seconds |
./spec/services/prompt_tracker/template_renderer_spec.rb[1:3:3]                                         | passed  | 0.00048 seconds |
./spec/services/prompt_tracker/template_renderer_spec.rb[1:3:4]                                         | passed  | 0.00047 seconds |
./spec/services/prompt_tracker/test_runners/api_executors/completion_api_executor_spec.rb[1:1:1]        | passed  | 0.00075 seconds |
./spec/services/prompt_tracker/test_runners/api_executors/completion_api_executor_spec.rb[1:2:1:1]      | passed  | 0.00082 seconds |
./spec/services/prompt_tracker/test_runners/api_executors/completion_api_executor_spec.rb[1:2:1:2]      | passed  | 0.00159 seconds |
./spec/services/prompt_tracker/test_runners/api_executors/completion_api_executor_spec.rb[1:2:1:3]      | passed  | 0.00085 seconds |
./spec/services/prompt_tracker/test_runners/api_executors/completion_api_executor_spec.rb[1:2:1:4]      | passed  | 0.00042 seconds |
./spec/services/prompt_tracker/test_runners/api_executors/completion_api_executor_spec.rb[1:2:1:5]      | passed  | 0.00036 seconds |
./spec/services/prompt_tracker/test_runners/api_executors/completion_api_executor_spec.rb[1:2:1:6]      | passed  | 0.00054 seconds |
./spec/services/prompt_tracker/test_runners/api_executors/completion_api_executor_spec.rb[1:2:2:1]      | passed  | 0.00043 seconds |
./spec/services/prompt_tracker/test_runners/api_executors/completion_api_executor_spec.rb[1:2:2:2]      | passed  | 0.00044 seconds |
./spec/services/prompt_tracker/test_runners/api_executors/completion_api_executor_spec.rb[1:2:2:3]      | passed  | 0.00121 seconds |
./spec/services/prompt_tracker/test_runners/api_executors/completion_api_executor_spec.rb[1:2:2:4]      | passed  | 0.00037 seconds |
./spec/services/prompt_tracker/test_runners/api_executors/completion_api_executor_spec.rb[1:2:3:1]      | failed  | 0.02614 seconds |
./spec/services/prompt_tracker/test_runners/api_executors/openai/response_api_executor_spec.rb[1:1:1]   | passed  | 0.01364 seconds |
./spec/services/prompt_tracker/test_runners/api_executors/openai/response_api_executor_spec.rb[1:2:1:1] | passed  | 0.00061 seconds |
./spec/services/prompt_tracker/test_runners/api_executors/openai/response_api_executor_spec.rb[1:2:1:2] | passed  | 0.00168 seconds |
./spec/services/prompt_tracker/test_runners/api_executors/openai/response_api_executor_spec.rb[1:2:1:3] | passed  | 0.00039 seconds |
./spec/services/prompt_tracker/test_runners/api_executors/openai/response_api_executor_spec.rb[1:2:1:4] | passed  | 0.00045 seconds |
./spec/services/prompt_tracker/test_runners/api_executors/openai/response_api_executor_spec.rb[1:2:1:5] | passed  | 0.00102 seconds |
./spec/services/prompt_tracker/test_runners/api_executors/openai/response_api_executor_spec.rb[1:2:1:6] | passed  | 0.00102 seconds |
./spec/services/prompt_tracker/test_runners/api_executors/openai/response_api_executor_spec.rb[1:2:2:1] | passed  | 0.00049 seconds |
./spec/services/prompt_tracker/test_runners/api_executors/openai/response_api_executor_spec.rb[1:2:2:2] | passed  | 0.0004 seconds  |
./spec/services/prompt_tracker/test_runners/api_executors/openai/response_api_executor_spec.rb[1:2:2:3] | passed  | 0.00046 seconds |
./spec/services/prompt_tracker/test_runners/api_executors/openai/response_api_executor_spec.rb[1:2:3:1] | passed  | 0.00422 seconds |
./spec/services/prompt_tracker/test_runners/base_spec.rb[1:1:1]                                         | passed  | 0.0054 seconds  |
./spec/services/prompt_tracker/test_runners/base_spec.rb[1:1:2]                                         | passed  | 0.00531 seconds |
./spec/services/prompt_tracker/test_runners/base_spec.rb[1:2:1]                                         | passed  | 0.00575 seconds |
./spec/services/prompt_tracker/test_runners/base_spec.rb[1:3:1:1]                                       | passed  | 0.00895 seconds |
./spec/services/prompt_tracker/test_runners/base_spec.rb[1:3:2:1]                                       | passed  | 0.00514 seconds |
./spec/services/prompt_tracker/test_runners/base_spec.rb[1:3:3:1]                                       | passed  | 0.00508 seconds |
./spec/services/prompt_tracker/test_runners/base_spec.rb[1:4:1]                                         | passed  | 0.00801 seconds |
./spec/services/prompt_tracker/test_runners/base_spec.rb[1:4:2]                                         | passed  | 0.0079 seconds  |
./spec/services/prompt_tracker/test_runners/base_spec.rb[1:5:1]                                         | passed  | 0.00746 seconds |
./spec/services/prompt_tracker/test_runners/base_spec.rb[1:5:2]                                         | passed  | 0.00735 seconds |
./spec/services/prompt_tracker/test_runners/base_spec.rb[1:5:3]                                         | passed  | 0.00748 seconds |
./spec/services/prompt_tracker/test_runners/openai/base_spec.rb[1:1:1]                                  | passed  | 0.0036 seconds  |
./spec/services/prompt_tracker/test_runners/openai/base_spec.rb[1:1:2]                                  | passed  | 0.00358 seconds |
./spec/services/prompt_tracker/test_runners/openai/base_spec.rb[1:2:1]                                  | passed  | 0.00741 seconds |
./spec/services/prompt_tracker/test_runners/openai/base_spec.rb[1:3:1:1]                                | passed  | 0.00936 seconds |
./spec/services/prompt_tracker/test_runners/openai/base_spec.rb[1:3:2:1]                                | passed  | 0.00388 seconds |
./spec/services/prompt_tracker/test_runners/openai/base_spec.rb[1:3:3:1]                                | passed  | 0.00971 seconds |
./spec/services/prompt_tracker/test_runners/openai/base_spec.rb[1:4:1]                                  | passed  | 0.00524 seconds |
./spec/services/prompt_tracker/test_runners/openai/base_spec.rb[1:5:1]                                  | passed  | 0.00592 seconds |
./spec/services/prompt_tracker/test_runners/openai/base_spec.rb[1:5:2]                                  | passed  | 0.03651 seconds |
./spec/services/prompt_tracker/test_runners/prompt_version_runner_spec.rb[1:1:1:1]                      | passed  | 0.00391 seconds |
./spec/services/prompt_tracker/test_runners/prompt_version_runner_spec.rb[1:1:2:1]                      | passed  | 0.00384 seconds |
./spec/services/prompt_tracker/test_runners/prompt_version_runner_spec.rb[1:1:3:1]                      | passed  | 0.00417 seconds |
./spec/services/prompt_tracker/test_runners/prompt_version_runner_spec.rb[1:1:4:1]                      | passed  | 0.00397 seconds |
./spec/services/prompt_tracker/test_runners/prompt_version_runner_spec.rb[1:1:4:2]                      | passed  | 0.00392 seconds |
./spec/services/prompt_tracker/test_runners/prompt_version_runner_spec.rb[1:2:1:1]                      | passed  | 0.02274 seconds |
./spec/services/prompt_tracker/test_runners/prompt_version_runner_spec.rb[1:2:2:1]                      | passed  | 0.00438 seconds |
./spec/services/prompt_tracker/test_runners/prompt_version_runner_spec.rb[1:2:3:1]                      | passed  | 0.00423 seconds |
./spec/services/prompt_tracker/test_runners/prompt_version_runner_spec.rb[1:2:4:1]                      | passed  | 0.00477 seconds |
./spec/services/prompt_tracker/test_runners/prompt_version_runner_spec.rb[1:2:5:1]                      | passed  | 0.0041 seconds  |
./spec/services/prompt_tracker/test_runners/prompt_version_runner_spec.rb[1:2:5:2]                      | passed  | 0.00414 seconds |
./spec/system/prompt_tracker/playground_generate_spec.rb[1:1:1]                                         | passed  | 0.14656 seconds |
./spec/system/prompt_tracker/playground_generate_spec.rb[1:1:2]                                         | passed  | 0.13836 seconds |
./spec/system/prompt_tracker/playground_generate_spec.rb[1:2:1]                                         | passed  | 0.37859 seconds |
./spec/system/prompt_tracker/playground_generate_spec.rb[1:2:2]                                         | passed  | 0.43603 seconds |
./spec/system/prompt_tracker/playground_generate_spec.rb[1:3:1]                                         | passed  | 0.97151 seconds |
./spec/system/prompt_tracker/playground_generate_spec.rb[1:3:2]                                         | passed  | 0.45362 seconds |
./spec/system/prompt_tracker/test_form_spec.rb[1:1:1:1]                                                 | passed  | 0.34427 seconds |
./spec/system/prompt_tracker/test_form_spec.rb[1:1:1:2]                                                 | passed  | 0.33804 seconds |
./spec/system/prompt_tracker/test_form_spec.rb[1:1:2:1]                                                 | passed  | 0.39704 seconds |
./spec/system/prompt_tracker/test_form_spec.rb[1:1:2:2]                                                 | passed  | 0.93745 seconds |
./spec/system/prompt_tracker/test_form_spec.rb[1:1:3:1]                                                 | passed  | 0.42603 seconds |
./spec/system/prompt_tracker/test_form_spec.rb[1:1:3:2]                                                 | passed  | 1.48 seconds    |
